lab_canonical_id,lab_primary_name,level,value,unit,source_path,source_sha256,source_modified_utc
LAB_ATTACK_SPEED,Attack Speed,26,1.52,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,27,1.54,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,28,1.56,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,29,1.58,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,30,1.6,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,31,1.62,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,32,1.64,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,33,1.66,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,34,1.68,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,35,1.7,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,36,1.72,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,37,1.74,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,38,1.76,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,39,1.78,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,40,1.8,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,41,1.82,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,42,1.84,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,43,1.86,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,44,1.88,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,45,1.9,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,46,1.92,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,47,1.94,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,48,1.96,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,49,1.98,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,50,2.0,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,51,2.02,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,52,2.04,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,53,2.06,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,54,2.08,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,55,2.1,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,56,2.12,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,57,2.14,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,58,2.16,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,59,2.18,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,60,2.2,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,61,2.22,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,62,2.24,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,63,2.26,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,64,2.28,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,65,2.3,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,66,2.32,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,67,2.34,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,68,2.36,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,69,2.38,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,70,2.4,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,71,2.42,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,72,2.44,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,73,2.46,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,74,2.48,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,75,2.5,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,76,2.52,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,77,2.54,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,78,2.56,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,79,2.58,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,80,2.6,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,81,2.62,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,82,2.64,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,83,2.66,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,84,2.68,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,85,2.7,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,86,2.72,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,87,2.74,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,88,2.76,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,89,2.78,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,90,2.8,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,91,2.82,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,92,2.84,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,93,2.86,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,94,2.88,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,95,2.9,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,96,2.92,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,97,2.94,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,98,2.96,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_ATTACK_SPEED,Attack Speed,99,2.98,raw_number,tables/cache/wiki/lab_attack_speed.csv,8c8697e7c3e5ef35bca9264a0c46c24397d66f35b8594b9b4a6fe8e184157c00,2026-02-27T22:41:39.336453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,1,1.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,2,2.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,3,3.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,4,4.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,5,5.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,6,6.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,7,7.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,8,8.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,9,9.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,10,10.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,11,11.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,12,12.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,13,13.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
LAB_CHRONO_FIELD_DURATION,Chrono Field Duration,14,14.0,raw_number,tables/cache/wiki/lab_chrono_field_duration.csv,b7a7239619845fcb3efbbf283cc33eee2c84ff0d46b6e19d0f3d2c7f6d5c0c0a,2026-02-27T22:41:39.340453+00:00
